timestamp,date,time,product,channel,matched_title,list_price,display_price,is_first_purchase,is_abnormal,url,note
2026-06-30T10:45:16,2026-06-30,10:45,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-06-30T18:47:51,2026-06-30,18:47,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-06-30T18:48:05,2026-06-30,18:48,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-06-30T18:48:38,2026-06-30,18:48,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-06-30T18:48:56,2026-06-30,18:48,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-06-30T18:49:01,2026-06-30,18:49,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-01T10:50:10,2026-07-01,10:50,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-01T10:50:25,2026-07-01,10:50,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-01T10:50:57,2026-07-01,10:50,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-01T10:51:14,2026-07-01,10:51,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-01T10:51:19,2026-07-01,10:51,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-01T19:15:59,2026-07-01,19:15,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-01T19:16:14,2026-07-01,19:16,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-01T19:16:46,2026-07-01,19:16,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-01T19:17:03,2026-07-01,19:17,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-01T19:17:08,2026-07-01,19:17,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-02T10:39:52,2026-07-02,10:39,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-02T10:40:05,2026-07-02,10:40,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-02T10:40:37,2026-07-02,10:40,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-02T10:40:54,2026-07-02,10:40,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-02T10:41:00,2026-07-02,10:41,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-02T18:27:18,2026-07-02,18:27,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-02T18:27:33,2026-07-02,18:27,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-02T18:28:05,2026-07-02,18:28,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-02T18:28:23,2026-07-02,18:28,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-02T18:28:29,2026-07-02,18:28,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-03T10:15:18,2026-07-03,10:15,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-03T10:15:33,2026-07-03,10:15,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-03T10:16:03,2026-07-03,10:16,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-03T10:16:20,2026-07-03,10:16,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-03T10:16:26,2026-07-03,10:16,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-03T18:25:50,2026-07-03,18:25,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-03T18:26:06,2026-07-03,18:26,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-03T18:26:38,2026-07-03,18:26,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-03T18:26:57,2026-07-03,18:26,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-03T18:27:02,2026-07-03,18:27,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-04T10:14:12,2026-07-04,10:14,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-04T10:14:27,2026-07-04,10:14,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-04T10:14:59,2026-07-04,10:14,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-04T10:15:16,2026-07-04,10:15,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-04T10:15:21,2026-07-04,10:15,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-04T17:58:44,2026-07-04,17:58,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-04T17:59:00,2026-07-04,17:59,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-04T17:59:32,2026-07-04,17:59,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-04T17:59:49,2026-07-04,17:59,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-04T17:59:54,2026-07-04,17:59,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-05T10:29:31,2026-07-05,10:29,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-05T10:29:47,2026-07-05,10:29,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-05T10:30:19,2026-07-05,10:30,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-05T10:30:36,2026-07-05,10:30,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈OPENPOINT 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-05T10:30:41,2026-07-05,10:30,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-05T18:02:28,2026-07-05,18:02,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-05T18:02:44,2026-07-05,18:02,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-05T18:03:16,2026-07-05,18:03,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-05T18:03:33,2026-07-05,18:03,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈OPENPOINT 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-05T18:03:39,2026-07-05,18:03,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-06T10:34:12,2026-07-06,10:34,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-06T10:34:25,2026-07-06,10:34,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-06T10:34:55,2026-07-06,10:34,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-06T10:35:15,2026-07-06,10:35,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-06T10:35:20,2026-07-06,10:35,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-06T19:54:00,2026-07-06,19:54,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-06T19:54:17,2026-07-06,19:54,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-06T19:54:47,2026-07-06,19:54,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-06T19:55:04,2026-07-06,19:55,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-06T19:55:10,2026-07-06,19:55,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-07T10:29:35,2026-07-07,10:29,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-07T10:29:50,2026-07-07,10:29,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-07T10:30:20,2026-07-07,10:30,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-07T10:30:37,2026-07-07,10:30,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-07T10:30:42,2026-07-07,10:30,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-07T18:44:12,2026-07-07,18:44,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-07T18:44:27,2026-07-07,18:44,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-07T18:44:58,2026-07-07,18:44,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-07T18:45:16,2026-07-07,18:45,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-07T18:45:21,2026-07-07,18:45,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-08T10:03:34,2026-07-08,10:03,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-08T10:03:49,2026-07-08,10:03,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-08T10:04:22,2026-07-08,10:04,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-08T10:04:40,2026-07-08,10:04,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-08T10:04:45,2026-07-08,10:04,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-08T18:05:53,2026-07-08,18:05,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-08T18:06:07,2026-07-08,18:06,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-08T18:06:36,2026-07-08,18:06,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-08T18:06:53,2026-07-08,18:06,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-08T18:06:58,2026-07-08,18:06,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-09T10:22:27,2026-07-09,10:22,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-09T10:22:42,2026-07-09,10:22,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-09T10:23:13,2026-07-09,10:23,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-09T10:23:30,2026-07-09,10:23,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-09T10:23:35,2026-07-09,10:23,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-09T18:44:37,2026-07-09,18:44,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-09T18:44:53,2026-07-09,18:44,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-09T18:45:25,2026-07-09,18:45,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-09T18:45:42,2026-07-09,18:45,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-09T18:45:48,2026-07-09,18:45,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-10T10:23:14,2026-07-10,10:23,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-10T10:23:29,2026-07-10,10:23,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-10T10:23:57,2026-07-10,10:23,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-10T10:24:15,2026-07-10,10:24,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-10T10:24:20,2026-07-10,10:24,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-10T18:43:16,2026-07-10,18:43,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-10T18:43:31,2026-07-10,18:43,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-10T18:44:04,2026-07-10,18:44,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-10T18:44:21,2026-07-10,18:44,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-10T18:44:27,2026-07-10,18:44,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-11T10:01:38,2026-07-11,10:01,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-11T10:01:51,2026-07-11,10:01,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-11T10:02:24,2026-07-11,10:02,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-11T10:02:42,2026-07-11,10:02,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-11T10:02:47,2026-07-11,10:02,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-11T17:15:40,2026-07-11,17:15,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-11T17:15:55,2026-07-11,17:15,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-11T17:16:20,2026-07-11,17:16,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-11T17:16:38,2026-07-11,17:16,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-11T17:16:43,2026-07-11,17:16,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-12T10:04:57,2026-07-12,10:04,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-12T10:05:12,2026-07-12,10:05,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-12T10:05:44,2026-07-12,10:05,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-12T10:06:01,2026-07-12,10:06,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-12T10:06:06,2026-07-12,10:06,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-12T17:41:59,2026-07-12,17:41,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-12T17:42:11,2026-07-12,17:42,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-12T17:42:39,2026-07-12,17:42,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-12T17:42:56,2026-07-12,17:42,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-12T17:43:01,2026-07-12,17:43,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
